class,mean_hue,mean_saturation,mean_value,bright_ratio
clothes,77.01558514030613,64.97423070790816,137.45182955994898,0.1358219068877551
clothes,50.017657844387756,76.97175940688776,138.05034279336735,0.04779177295918367
clothes,19.0384446747449,84.15955835459184,152.2318040497449,0.45738998724489793
clothes,39.235132334183675,86.55678013392857,160.81413424744898,0.04805086096938776
clothes,73.53852439413265,87.30745774872449,174.40041055484693,0.5026307397959183
clothes,70.54763233418367,68.04498166454081,139.15822305484693,0.11599170918367346
clothes,68.79017857142857,40.958366549744895,157.06293845663265,0.38217474489795916
clothes,83.90947863520408,52.666095344387756,134.85309709821428,0.4704440369897959
clothes,41.43118223852041,20.255321269132654,126.79691485969387,0.15726642219387754
clothes,56.097576530612244,20.616928411989797,157.27648676658163,0.20392219387755103
clothes,53.85224011479592,52.10933514030612,143.97722018494898,0.18102279974489796
clothes,58.785853794642854,47.1598971619898,130.85393415178572,0.18785873724489796
clothes,34.2590481505102,65.8958665497449,148.9520487882653,0.04876833545918367
clothes,125.96476403061224,32.72989078443877,171.88036112882654,0.278499681122449
clothes,13.991749043367347,82.50073740433673,161.21438536352042,0.31973453443877553
clothes,76.38548309948979,37.54061702806123,121.07310267857143,0.012934470663265306
clothes,44.04296875,97.99198820153062,157.96661750637756,0.3848852040816326
clothes,98.69899952168367,84.03583386479592,154.35395408163265,0.21350845025510204
clothes,42.980747767857146,64.64313616071429,149.00183354591837,0.1738879145408163
clothes,68.72879464285714,25.42448580994898,129.35612643494898,0.2492625956632653
clothes,33.72793765943877,111.13299186862245,136.24762834821428,0.04245057397959184
clothes,54.541135204081634,112.49950175382654,135.361328125,0.1688655931122449
clothes,47.468391262755105,41.52020886479592,128.49214764030611,0.004922672193877551
clothes,85.83836894132654,202.8977200255102,134.5960618622449,0.01979033801020408
clothes,62.32051179846939,26.817502391581634,131.25173389668367,0.17161591198979592
clothes,76.93231823979592,62.81997369260204,101.46904894770408,0.030811543367346938
clothes,132.4571308992347,55.924724968112244,119.05207669005102,0.05367107780612245
clothes,41.41290656887755,50.91075414540816,105.69112723214286,0.0013950892857142857
clothes,35.91206951530612,34.43277662627551,149.0418925382653,0.24220742984693877
clothes,47.486407844387756,38.51871412627551,178.01000478316325,0.3161670918367347
clothes,58.89024633290816,46.06602758290816,146.09592235331633,0.3956273915816326
clothes,69.50793207908163,63.76251594387755,166.94734534438774,0.20240752551020408
clothes,159.21633848852042,136.0172791772959,182.40025111607142,0.2575733418367347
clothes,18.409598214285715,38.398118622448976,192.16109295280611,0.4922672193877551
clothes,70.77836017219387,91.4370416135204,120.48756377551021,0.2216796875
clothes,39.201530612244895,28.42580117984694,173.0226203762755,0.21821189413265307
clothes,9.751534598214286,168.0420519770408,174.09376992984693,0.5050023915816326
clothes,62.85367506377551,88.22171954719387,145.01409040178572,0.26907286352040816
clothes,115.1666334502551,124.75542091836735,149.17807318239795,0.29496173469387754
clothes,29.47201849489796,131.6760403380102,65.17731584821429,0.0
clothes,52.81981425382653,90.9360052614796,128.68114237882654,0.15066964285714285
clothes,104.23533163265306,113.61987802933673,163.43520806760205,0.18751992984693877
clothes,65.46394690688776,61.80337213010204,126.24898357780613,0.42819276147959184
clothes,47.26544563137755,103.70673230229592,118.78639190051021,0.12450175382653061
clothes,73.66962292729592,48.192741549744895,105.23200334821429,0.11764588647959184
clothes,83.11935985331633,59.69921875,153.57706871811226,0.30325255102040816
clothes,77.00886878188776,66.78360172193878,136.82095025510205,0.18781887755102042
clothes,29.614078443877553,119.05291374362245,143.58639588647958,0.04936623086734694
clothes,26.85417330994898,24.246153539540817,112.56441326530613,0.29651626275510207
clothes,59.03009406887755,49.46627869897959,210.54031808035714,0.5433872767857143
clothes,123.61146763392857,82.0650709502551,151.61519451530611,0.17394770408163265
clothes,17.4984056122449,100.90870137117346,198.58781090561226,0.47676179846938777
clothes,21.183414381377553,11.788325095663266,143.8447265625,0.05299346301020408
clothes,19.16766980229592,8.513432716836734,136.04167330994898,0.2702487244897959
clothes,49.461635044642854,92.32154815051021,148.44728555484693,0.44686702806122447
clothes,70.7119140625,41.300123565051024,139.61130819515307,0.26315369897959184
clothes,47.28360172193877,125.68500876913265,155.2491828762755,0.16087372448979592
clothes,36.49517697704081,45.3371731505102,136.65678810586735,0.019969706632653062
clothes,81.29119499362245,56.11617107780612,134.0460977359694,0.27250079719387754
clothes,90.28300382653062,43.95790816326531,146.3971022002551,0.10698341836734694
clothes,32.683314732142854,147.56544961734693,180.0071348852041,0.30137914540816324
clothes,20.453005420918366,64.78730867346938,182.3456034757653,0.4264588647959184
clothes,53.60194116709184,65.3598333864796,134.8595742984694,0.09745695153061225
clothes,122.53041294642857,102.7621771364796,148.80548469387756,0.20852598852040816
clothes,15.106804049744898,44.15411750637755,146.2482461734694,0.21147560586734693
clothes,20.17482461734694,114.8603515625,156.51209741709184,0.30873325892857145
clothes,70.556640625,65.43827726403062,160.08278858418367,0.21239237882653061
clothes,13.673728475765307,99.66089365433673,154.58334661989795,0.40768494897959184
clothes,53.0910794005102,35.58223054846939,154.17057955994898,0.5170599489795918
clothes,43.3544921875,72.73331871811224,193.21358816964286,0.5475725446428571
clothes,102.1723931760204,74.87599649234694,149.6873007015306,0.12551817602040816
clothes,66.10756138392857,81.64688297193878,109.6714166135204,0.1259167729591837
clothes,61.53017378826531,78.89102359693878,124.95226801658163,0.24497767857142858
clothes,13.81981425382653,77.99071269132654,159.49920280612244,0.0003587372448979592
clothes,26.51821588010204,95.4731744260204,155.11288265306123,0.21580038265306123
clothes,68.46687659438776,87.99615353954081,147.64297672193877,0.14662388392857142
clothes,88.67376833545919,73.65678810586735,100.31136399872449,0.13757573341836735
clothes,54.30709901147959,67.63859215561224,158.64770009566325,0.20788823341836735
clothes,99.58508051658163,38.460857780612244,171.78712930484693,0.4447544642857143
clothes,42.56495137117347,37.53003427933673,139.3455436862245,0.006497130102040816
clothes,69.36037149234694,39.50245137117347,101.72090242346938,0.14909518494897958
clothes,27.578563456632654,61.794025031887756,157.13277264030611,0.32704878826530615
clothes,50.35933514030612,72.7821269132653,121.08920599489795,0.0509406887755102
clothes,63.208326690051024,53.61672911352041,105.30070153061224,0.2703483737244898
clothes,51.47114158163265,71.24200813137755,147.57858338647958,0.4816844706632653
clothes,23.297692123724488,10.760483099489797,127.32892219387755,0.24469866071428573
clothes,73.92962771045919,28.162029655612244,146.84080038265307,0.0008569834183673469
clothes,70.59458705357143,25.31120455994898,145.93726084183675,0.42709661989795916
clothes,49.146564094387756,88.49551578443878,186.31788105867346,0.3504663584183674
clothes,23.086216517857142,29.498286033163264,157.03471779336735,0.49254623724489793
clothes,46.177515146683675,44.768913424744895,138.80203683035714,0.3051060267857143
clothes,74.20557637117346,79.30863360969387,142.05235570790816,0.006596779336734694
clothes,46.87129304846939,42.09231505102041,161.6708984375,0.11902104591836735
clothes,19.434510522959183,91.65700733418367,148.05763711734693,0.43379304846938777
clothes,56.20703125,47.15062978316327,127.72175940688776,0.21649792729591838
clothes,130.38922991071428,12.654436383928571,142.20314492984693,0.0
clothes,158.45922353316325,151.6443718112245,154.06590800382654,0.07387994260204081
clothes,8.868761957908163,29.301957110969386,165.6784119897959,9.964923469387755e-05
clothes,45.74862484056123,115.54575892857143,118.22152024872449,0.0023915816326530613
clothes,63.23867984693877,59.57168765943877,113.06236049107143,0.32180723852040816
clothes,39.94951769770408,29.30861367984694,142.9161750637755,0.42500398596938777
clothes,71.35622608418367,66.74567522321429,83.90850207270408,0.03866390306122449
clothes,103.51923230229592,129.59542410714286,178.9915696747449,0.340640943877551
clothes,116.08647560586735,129.64411272321428,128.0856385522959,0.01558514030612245
clothes,10.381696428571429,83.15832270408163,164.78946109693877,0.18769929846938777
clothes,53.500757334183675,83.63307158801021,134.99856505102042,0.1792889030612245
clothes,51.703144929846935,81.92251275510205,144.04061702806123,0.00027901785714285713
clothes,73.20719068877551,45.51090162627551,190.0596699617347,0.5326052295918368
clothes,41.827566964285715,77.07085060586735,135.40373883928572,0.12962372448979592
clothes,93.45388233418367,84.74453922193878,160.47817681760205,0.19308035714285715
clothes,54.75326849489796,18.209821428571427,128.0431281887755,0.17900988520408162
clothes,74.91015625,29.330038265306122,145.25522161989795,0.3104272959183674
clothes,60.08711336096939,82.03342235331633,168.24025430484693,0.09373007015306123
clothes,79.40652901785714,70.8814772002551,92.42342952806122,0.0
clothes,28.385582748724488,46.127849968112244,139.87169164540816,0.10311702806122448
clothes,78.51460857780613,40.02040816326531,125.71805245535714,0.3765345982142857
clothes,50.00936702806123,18.876992984693878,137.77784199617346,0.015644929846938774
clothes,28.85744180484694,87.11256377551021,140.70033482142858,0.02379623724489796
clothes,149.05622209821428,23.847277582908163,166.06853874362244,0.33523995535714285
clothes,24.252152423469386,139.90094866071428,173.01205755739795,0.5700733418367347
clothes,18.986367984693878,14.2197265625,136.21681680484693,0.1604950573979592
clothes,54.420240752551024,61.98453443877551,161.8848652742347,0.09131855867346939
clothes,71.46512276785714,74.33484135841837,145.81505102040816,0.37039620535714285
clothes,49.08936543367347,99.45537707270408,133.09733737244898,0.2830436862244898
clothes,13.36262356505102,113.96597975127551,133.7990872130102,0.25827088647959184
clothes,32.43801817602041,66.45816725127551,110.30767697704081,0.17075892857142858
clothes,72.61254384566327,37.41083386479592,135.34799505739795,9.964923469387755e-05
clothes,81.50163424744898,16.791513871173468,131.55978954081633,0.0025111607142857145
clothes,58.203045280612244,36.3271484375,145.80239556760205,0.4716198979591837
clothes,33.066764987244895,39.07027264030612,175.1087571747449,0.21705596301020408
clothes,86.54225127551021,68.73529177295919,147.1223692602041,0.17199457908163265
clothes,63.40963807397959,24.445192920918366,152.24099170918367,0.17093829719387754
clothes,49.05462771045919,43.570332429846935,150.26022401147958,0.13849250637755103
clothes,94.5428691007653,43.387715242346935,141.99009486607142,0.07118941326530612
clothes,52.53989955357143,102.56387515943878,140.80841438137756,0.4169921875
clothes,69.0453802614796,117.14546795280613,147.24764827806123,0.2700892857142857
clothes,37.18028539540816,29.20444036989796,164.6364596619898,0.4033801020408163
clothes,46.504464285714285,106.998046875,138.75139508928572,0.00843032525510204
clothes,112.96470424107143,138.43843670280611,120.69897959183673,0.04352678571428571
clothes,58.025071747448976,54.255879304846935,174.64415258290816,0.40718670280612246
clothes,31.306142378826532,124.89704241071429,122.72885443239795,0.1367785395408163
clothes,41.106226084183675,41.72245695153061,103.53521603954081,0.018255739795918366
clothes,136.59311224489795,148.46163504464286,160.70043447066325,0.13068000637755103
clothes,51.83673469387755,46.652323820153065,155.1701809630102,0.4809470663265306
clothes,27.40070950255102,125.8657525510204,165.54382573341837,0.5395607461734694
clothes,133.23415577168367,123.03764748086735,158.77845982142858,0.00568000637755102
clothes,58.651147959183675,32.92466517857143,155.51801658163265,0.5393415178571429
clothes,86.85383450255102,67.26544563137755,152.84952965561226,0.33021763392857145
clothes,18.636260363520407,42.03081154336735,157.86583227040816,0.3561463647959184
clothes,50.44312021683673,58.854173309948976,150.3830715880102,0.13831313775510204
clothes,57.45537707270408,58.12352519132653,128.58278858418367,0.2587292729591837
clothes,26.877511160714285,123.51843510841837,178.97112165178572,0.359195631377551
clothes,75.98493303571429,38.28515625,170.5992506377551,0.18470982142857142
clothes,26.87205038265306,80.19991629464286,138.7508769132653,0.057916135204081634
clothes,44.460857780612244,53.97010522959184,162.72367267219389,0.3534558354591837
clothes,20.534717793367346,11.559331154336734,124.97917330994898,0.23682637117346939
clothes,17.073202327806122,57.553691007653065,172.88267299107142,0.34183673469387754
clothes,51.4768215880102,65.3812181122449,170.06979432397958,0.13018176020408162
clothes,20.17482461734694,111.45119180484694,124.81016820790816,0.16043526785714285
clothes,51.53334263392857,99.65632971938776,155.60265864158163,0.41256776147959184
clothes,24.05889269770408,8.314333545918368,168.21462452168367,0.15670838647959184
